t,p_trixi_0_9_0_0_,p_dibem_0_9_0_0_,p_exact_0_9_0_0_,p_trixi_0_0_0_9_,p_dibem_0_0_0_9_,p_exact_0_0_0_9_,p_trixi_0_65_0_65_,p_dibem_0_65_0_65_,p_exact_0_65_0_65_
6.450000000000e-01,-3.407799333651e-03,-4.029027621746e-03,-3.979732479195e-03,3.102823866713e-08,-1.429497913814e-06,-1.370368474294e-06,-2.064186325655e-06,4.277571840697e-06,-1.723068157434e-06
6.500000000000e-01,-3.928821042533e-03,-4.590443270930e-03,-4.548144898320e-03,7.069208197065e-08,-1.617198453595e-06,-1.432110689242e-06,-2.535482916108e-06,5.268959686636e-06,-2.324851788206e-06
6.550000000000e-01,-4.494827938803e-03,-5.192602187961e-03,-5.160140295067e-03,1.135301570828e-07,-1.810265910907e-06,-1.495791555774e-06,-3.103774494825e-06,6.277106907766e-06,-3.106673180998e-06
6.600000000000e-01,-5.111644220263e-03,-5.831040908738e-03,-5.811361028980e-03,1.558712717142e-07,-2.003356429381e-06,-1.561924876622e-06,-3.823763529196e-06,7.242032731425e-06,-4.119457133008e-06
6.650000000000e-01,-5.763588928591e-03,-6.499552653216e-03,-6.495570062740e-03,1.927698323805e-07,-2.189618496787e-06,-1.631224663158e-06,-4.700384738465e-06,8.081320412547e-06,-5.426842668129e-06
6.700000000000e-01,-6.444351152112e-03,-7.190065980194e-03,-7.204503296719e-03,2.191680628222e-07,-2.360541944881e-06,-1.704627678887e-06,-5.767991774211e-06,8.685655835143e-06,-7.107837979014e-06
6.750000000000e-01,-7.146270656562e-03,-7.892569313002e-03,-7.927772908341e-03,2.291582402255e-07,-2.505832075348e-06,-1.783309146855e-06,-7.068413273693e-06,8.913987907548e-06,-9.259888181690e-06
6.800000000000e-01,-7.860333834899e-03,-8.595092279160e-03,-8.652835297287e-03,2.160067950384e-07,-2.613317264537e-06,-1.868690609904e-06,-8.652131512894e-06,8.588367452054e-06,-1.200239699920e-05
6.850000000000e-01,-8.575801066922e-03,-9.283754036441e-03,-9.365036021996e-03,1.711535621579e-07,-2.668905797497e-06,-1.962439244693e-06,-1.059038696375e-05,7.488551431480e-06,-1.548072453520e-05
6.900000000000e-01,-9.272569728838e-03,-9.942887313588e-03,-1.004774248437e-02,7.415106828630e-08,-2.656601581502e-06,-2.066458781018e-06,-1.308672823178e-05,5.346487541923e-06,-1.987065608074e-05
6.950000000000e-01,-9.935662599011e-03,-1.055524483459e-02,-1.068257281768e-02,-7.735754891875e-08,-2.558598753593e-06,-2.182873585193e-06,-1.617564434743e-05,1.840811373804e-06,-2.538333308825e-05
7.000000000000e-01,-1.054959120366e-02,-1.110229203265e-02,-1.124972620721e-02,-2.927809372308e-07,-2.355466034408e-06,-2.314009253287e-06,-1.999416348940e-05,-3.408467966987e-06,-3.227069043450e-05
7.050000000000e-01,-1.109822716501e-02,-1.156458664546e-02,-1.172841429599e-02,-5.812410458179e-07,-2.026441374681e-06,-2.462372787212e-06,-2.470546907229e-05,-1.084490196051e-05,-4.083121436333e-05
7.100000000000e-01,-1.156498290776e-02,-1.192224194461e-02,-1.209739045154e-02,-9.513270250528e-07,-1.549852165402e-06,-2.630639932833e-06,-3.050172545338e-05,-2.097993009270e-05,-5.141612404466e-05
7.150000000000e-01,-1.192859198196e-02,-1.215546616029e-02,-1.233556604879e-02,-1.414362460057e-06,-9.036789446791e-07,-2.821655858615e-06,-3.766850940817e-05,-3.439635358210e-05,-6.443564891619e-05
7.200000000000e-01,-1.214408876349e-02,-1.224516627200e-02,-1.242269930801e-02,-1.995651861735e-06,-6.627656777727e-08,-3.038460235852e-06,-4.690961541026e-05,-5.175067755433e-05,-8.036542011344e-05
7.250000000000e-01,-1.221783629931e-02,-1.217360001558e-02,-1.234013548324e-02,-2.677354828170e-06,9.827259613217e-07,-3.284347890914e-06,-5.831217069358e-05,-7.377404815627e-05,-9.975270698336e-05
7.300000000000e-01,-1.213603266720e-02,-1.192505582877e-02,-1.207157250586e-02,-3.458152659036e-06,2.261341501260e-06,-3.562978318693e-06,-7.230543700974e-05,-1.012714705867e-04,-1.232221808348e-04
7.350000000000e-01,-1.188655153973e-02,-1.148653692702e-02,-1.160382219936e-02,-4.333542445831e-06,3.783939151397e-06,-3.878549560823e-06,-8.937697135944e-05,-1.351190227880e-04,-1.514809109180e-04
7.400000000000e-01,-1.145918234235e-02,-1.084842286179e-02,-1.092753412170e-02,-5.295612606689e-06,5.559750361214e-06,-4.236054091901e-06,-1.100754404592e-04,-1.762587640609e-04,-1.853222958668e-04
7.450000000000e-01,-1.083665521301e-02,-1.000508011681e-02,-1.003784728715e-02,-6.335221775794e-06,7.591163393479e-06,-4.641635326756e-06,-1.352667336770e-04,-2.256910711786e-04,-2.256284589633e-04
7.500000000000e-01,-9.983660978402e-03,-8.955392670060e-03,-8.934935194231e-03,-7.435184222424e-06,9.871810001484e-06,-5.103063925186e-06,-1.667884968756e-04,-2.844641442360e-04,-2.733705239361e-04
7.550000000000e-01,-8.940267331721e-03,-7.703184197882e-03,-7.624411819870e-03,-8.555096604103e-06,1.238443830487e-05,-5.630354851857e-06,-2.046220711817e-04,-3.536604962661e-04,-3.296062868979e-04
7.600000000000e-01,-7.711725669504e-03,-6.257505749983e-03,-6.117570153433e-03,-9.666480060589e-06,1.509860391646e-05,-6.236548137103e-06,-2.496961601935e-04,-4.343802541778e-04,-3.954748317906e-04
7.650000000000e-01,-6.306603027155e-03,-4.632766391026e-03,-4.431430407996e-03,-1.073827015671e-05,1.796817781517e-05,-6.938675244329e-06,-3.030051838310e-04,-5.277212047241e-04,-4.721874345846e-04
7.700000000000e-01,-4.736777005374e-03,-2.848689323165e-03,-2.588582498724e-03,-1.173747932543e-05,2.092870778353e-05,-7.758930613200e-06,-3.656053304808e-04,-6.347555759394e-04,-5.610140446506e-04
7.750000000000e-01,-3.010158946762e-03,-9.300822887525e-04,-6.168163391578e-04,-1.262061958655e-05,2.389467072177e-05,-8.726069175701e-06,-4.393387882491e-04,-7.565036297617e-04,-6.632648728293e-04
7.800000000000e-01,-1.139471072996e-03,1.093581617511e-03,1.451456838836e-03,-1.332125345902e-05,2.675665189349e-05,-9.877052608644e-06,-5.274863603722e-04,-8.939042642447e-04,-7.802667390815e-04
7.850000000000e-01,8.213136317945e-04,3.188768576329e-03,3.579979063999e-03,-1.383528177915e-05,2.937850185706e-05,-1.125896127622e-05,-6.292493622846e-04,-1.047782919550e-03,-9.133336780239e-04
7.900000000000e-01,2.844666139789e-03,5.318661598580e-03,5.729593106985e-03,-1.414618453798e-05,3.159454246259e-05,-1.293118057764e-05,-7.458396327077e-04,-1.218817186440e-03,-1.063731387641e-03
7.950000000000e-01,4.901343375020e-03,7.444090153240e-03,7.859330538849e-03,-1.424842736107e-05,3.320687426590e-05,-1.496787161490e-05,-8.784372328826e-04,-1.407500665339e-03,-1.232635552465e-03
8.000000000000e-01,6.960725267279e-03,9.524583246376e-03,9.927600223493e-03,-1.414972858898e-05,3.398287343077e-05,-1.746073806779e-05,-1.028172619327e-03,-1.614105707164e-03,-1.421084335071e-03
8.050000000000e-01,8.985751917193e-03,1.151951044618e-02,1.189343126981e-02,-1.386661613430e-05,3.365296164130e-05,-2.052208487011e-05,-1.197514762333e-03,-1.838645802144e-03,-1.629925285826e-03
8.100000000000e-01,1.092254212113e-02,1.338926984920e-02,1.371772066750e-02,-1.347392262670e-05,3.190873347925e-05,-2.428814511980e-05,-1.389819781437e-03,-2.080838489466e-03,-1.859757189082e-03
8.150000000000e-01,1.274625834800e-02,1.509647821053e-02,1.536443440122e-02,-1.311330465968e-05,2.840154192090e-05,-2.892265017816e-05,-1.602342666146e-03,-2.340069744972e-03,-2.110867953341e-03
8.200000000000e-01,1.442804038968e-02,1.660711664536e-02,1.680171203952e-02,-1.293082751122e-05,2.274163987324e-05,-3.462065239573e-05,-1.835409198803e-03,-2.615360892306e-03,-2.383170324296e-03
8.250000000000e-01,1.594114336653e-02,1.789158572028e-02,1.800282945864e-02,-1.311089222115e-05,1.449798215539e-05,-4.161245800484e-05,-2.089085998880e-03,-2.905339129738e-03,-2.676136137975e-03
8.300000000000e-01,1.726127372102e-02,1.892562634942e-02,1.894697958013e-02,-1.387898235311e-05,3.198784583945e-06,-5.016772301315e-05,-2.363155875753e-03,-3.208212816088e-03,-2.988732346594e-03
8.350000000000e-01,1.834691929915e-02,1.969106775898e-02,1.961984061802e-02,-1.561997765046e-05,-1.166705229564e-05,-6.059948439535e-05,-2.658629023778e-03,-3.521752643107e-03,-3.319359963040e-03
8.400000000000e-01,1.915523022041e-02,2.017637057696e-02,2.001391019030e-02,-1.896149077275e-05,-3.064756909660e-05,-7.326813128017e-05,-2.975391129458e-03,-3.843279818004e-03,-3.665799508538e-03
8.450000000000e-01,1.971402405462e-02,2.037694164257e-02,2.012859531141e-02,-2.420386971039e-05,-5.432433074728e-05,-8.858513850635e-05,-3.308229503276e-03,-4.169662308354e-03,-4.025165350057e-03
8.500000000000e-01,2.001875468588e-02,2.029520694997e-02,1.997005943149e-02,-3.185532910397e-05,-8.330788521507e-05,-1.070163635525e-04,-3.654818209638e-03,-4.497320105454e-03,-4.393871768961e-03
8.550000000000e-01,2.006894702356e-02,1.994043975218e-02,1.955083860687e-02,-4.248026248761e-05,-1.182320459244e-04,-1.290847302989e-04,-4.012384423821e-03,-4.822240353155e-03,-4.767613878713e-03
8.600000000000e-01,1.986816067568e-02,1.932835173253e-02,1.888924904582e-02,-5.669882405367e-05,-1.597469411908e-04,-1.553721292217e-04,-4.377704714253e-03,-5.140003002495e-03,-5.141366383732e-03
8.650000000000e-01,1.940244166016e-02,1.848046571441e-02,1.800861713452e-02,-7.570590533257e-05,-2.085108017563e-04,-1.865202630096e-04,-4.746867333977e-03,-5.445817466606e-03,-5.509402641692e-03
8.700000000000e-01,1.867854955295e-02,1.742329803636e-02,1.693636987786e-02,-1.009443220156e-04,-2.651804852977e-04,-2.232301053396e-04,-5.113231696943e-03,-5.734570526274e-03,-5.865336144387e-03
8.750000000000e-01,1.775391363850e-02,1.618738698130e-02,1.570302821138e-02,-1.325717359487e-04,-3.304007600972e-04,-2.662597101991e-04,-5.471086121135e-03,-6.000885479750e-03,-6.202186271807e-03
8.800000000000e-01,1.665053026761e-02,1.480621008864e-02,1.434114795380e-02,-1.714605445015e-04,-4.047923755474e-04,-3.164201366089e-04,-5.814935496319e-03,-6.239192233474e-03,-6.512469475533e-03
8.850000000000e-01,1.539245349249e-02,1.331503734324e-02,1.288425324773e-02,-2.185065284890e-04,-4.889390183437e-04,-3.745691321587e-04,-6.138994774520e-03,-6.443807779945e-03,-6.788315991174e-03
8.900000000000e-01,1.400545098461e-02,1.174976909014e-02,1.136580503456e-02,-2.746216528471e-04,-5.833732455909e-04,-4.416021815400e-04,-6.437230629111e-03,-6.609026165902e-03,-7.021611305723e-03
8.950000000000e-01,1.251010662547e-02,1.014580682272e-02,9.818242714866e-03,-3.419544631676e-04,-6.885615367611e-04,-5.184406763742e-04,-6.698902191967e-03,-6.729216772104e-03,-7.204160845734e-03
9.000000000000e-01,1.094566136396e-02,8.537001919848e-03,8.272131267664e-03,-4.222447651056e-04,-8.048886331018e-04,-6.060170385624e-04,-6.913064705390e-03,-6.798929423589e-03,-7.327875283404e-03
9.050000000000e-01,9.353669880602e-03,6.954722103013e-03,6.755439161067e-03,-5.148619377657e-04,-9.326413740478e-04,-7.052565176250e-04,-7.078218139520e-03,-6.813004572740e-03,-7.384972588674e-03
9.100000000000e-01,7.760412789401e-03,5.427068249493e-03,5.292964602060e-03,-6.205722670495e-04,-1.071992264288e-03,-8.170554114234e-04,-7.188321502532e-03,-6.766686543592e-03,-7.368191981852e-03
9.150000000000e-01,6.190764925923e-03,3.978265633183e-03,3.905919548640e-03,-7.400628746983e-04,-1.222983025627e-03,-9.422557239668e-04,-7.237633110153e-03,-6.655737581965e-03,-7.271014226758e-03
9.200000000000e-01,4.667936380602e-03,2.628244167274e-03,2.611673133375e-03,-8.739290492525e-04,-1.385508447896e-03,-1.081616420469e-03,-7.220780046758e-03,-6.476550315267e-03,-7.087881903793e-03
9.250000000000e-01,3.224502762550e-03,1.392412447366e-03,1.423649113617e-03,-1.024497458980e-03,-1.559300839337e-03,-1.235781366004e-03,-7.123565431564e-03,-6.226256054447e-03,-6.814412520127e-03
9.300000000000e-01,1.887250023988e-03,2.816207953134e-04,3.513657575796e-04,-1.192324787566e-03,-1.743915423964e-03,-1.405244152386e-03,-6.939273416534e-03,-5.902826317264e-03,-6.447596983320e-03
9.350000000000e-01,6.592525697305e-04,-6.977003155353e-04,-5.993985395587e-04,-1.375392941154e-03,-1.938717036343e-03,-1.590310392464e-03,-6.674865160142e-03,-5.505164929976e-03,-5.985976050981e-03
9.400000000000e-01,-4.497500536031e-04,-1.543247647812e-03,-1.426334272724e-03,-1.573465157537e-03,-2.142868482593e-03,-1.791058261915e-03,-6.328676708035e-03,-5.033188123380e-03,-5.429787552798e-03
9.450000000000e-01,-1.432694220958e-03,-2.256425574279e-03,-2.130246998963e-03,-1.786100775732e-03,-2.355320932892e-03,-2.007298020273e-03,-5.899961948273e-03,-4.487890146686e-03,-4.781077520270e-03
9.500000000000e-01,-2.285148620250e-03,-2.841830696276e-03,-2.714644109275e-03,-2.012645723721e-03,-2.574806714376e-03,-2.238531412952e-03,-5.388929806383e-03,-3.871392124771e-03,-4.043769197144e-03
9.550000000000e-01,-2.988174751206e-03,-3.306674058014e-03,-3.185285409945e-03,-2.253687779663e-03,-2.799834854238e-03,-2.483912234886e-03,-4.786645090310e-03,-3.186972126890e-03,-3.223685151449e-03
9.600000000000e-01,-3.546679040616e-03,-3.660174368701e-03,-3.549719418248e-03,-2.507116878866e-03,-3.028689713425e-03,-2.742209739699e-03,-4.098647924335e-03,-2.439074748820e-03,-2.328519211482e-03
9.650000000000e-01,-3.982208648469e-03,-3.912953839283e-03,-3.816824548833e-03,-2.769653668668e-03,-3.259433021344e-03,-3.011775658732e-03,-3.339509639762e-03,-1.633298877265e-03,-1.367755877159e-03
9.700000000000e-01,-4.301910204575e-03,-4.076464769895e-03,-3.996372195975e-03,-3.039313593449e-03,-3.489909579712e-03,-3.290517327109e-03,-2.515085217151e-03,-7.763627476555e-04,-3.525376398209e-04
9.750000000000e-01,-4.514224211724e-03,-4.162470258023e-03,-4.098624640976e-03,-3.313869606448e-03,-3.717756872529e-03,-3.575877671464e-03,-1.632178604680e-03,1.239541246395e-04,7.045186397755e-04
9.800000000000e-01,-4.628688573719e-03,-4.182596701555e-03,-4.133977980908e-03,-3.590857055216e-03,-3.940418759754e-03,-3.864824441336e-03,-6.985014593521e-04,1.058892046864e-03,1.789552282271e-03
9.850000000000e-01,-4.645564816155e-03,-4.147969596810e-03,-4.112656415810e-03,-3.866860492334e-03,-4.155163365011e-03,-4.153849958996e-03,2.812903937613e-04,2.018814671821e-03,2.887731105577e-03
9.900000000000e-01,-4.584460876764e-03,-4.068937940520e-03,-4.044461153632e-03,-4.137360677276e-03,-4.359105225759e-03,-4.438982785848e-03,1.291153091222e-03,2.993333768739e-03,3.983558529700e-03
9.950000000000e-01,-4.465816268381e-03,-3.954886659962e-03,-3.938574436565e-03,-4.399082375860e-03,-4.549231672212e-03,-4.715812699650e-03,2.315961924131e-03,3.971453561582e-03,5.061206948757e-03
1.000000000000e+00,-4.300479927568e-03,-3.814131381704e-03,-3.803416790196e-03,-4.648528694927e-03,-4.722433342874e-03,-4.979530089846e-03,3.344647440891e-03,4.941732421011e-03,6.104867711999e-03
1.005000000000e+00,-4.098844173443e-03,-3.653885707569e-03,-3.646553595175e-03,-4.882097692663e-03,-4.875538651906e-03,-5.224980314684e-03,4.365925651607e-03,5.892459223478e-03,7.099107383010e-03
1.010000000000e+00,-3.870733137145e-03,-3.480288181713e-03,-3.474645688416e-03,-5.096105435351e-03,-5.005351946260e-03,-5.446733173639e-03,5.368395300241e-03,6.811841250338e-03,8.029219521791e-03
1.015000000000e+00,-3.624414417554e-03,-3.298474450390e-03,-3.293437873993e-03,-5.282258360513e-03,-5.108695001819e-03,-5.639167355394e-03,6.333245498948e-03,7.688200124695e-03,8.881561127800e-03
1.020000000000e+00,-3.371971600071e-03,-3.112679614722e-03,-3.107778852500e-03,-5.436555123947e-03,-5.182451407718e-03,-5.796569363312e-03,7.246353746399e-03,8.510171995174e-03,9.643863193391e-03
1.025000000000e+00,-3.120941549554e-03,-2.926356504798e-03,-2.921665616066e-03,-5.557731211281e-03,-5.223613337442e-03,-5.913245035848e-03,8.100670055508e-03,9.266907910444e-03,1.030550615249e-02
1.030000000000e+00,-2.876411506832e-03,-2.742297178454e-03,-2.738306233884e-03,-5.642351094590e-03,-5.229330084343e-03,-5.983642511175e-03,8.886684267965e-03,9.948270254225e-03,1.085775140049e-02
1.035000000000e+00,-2.642562885399e-03,-2.562747348397e-03,-2.560194777442e-03,-5.687160448339e-03,-5.196957704134e-03,-6.002483516630e-03,9.595638551496e-03,1.054502100923e-02,1.129392245473e-02
1.040000000000e+00,-2.422694996932e-03,-2.389506218433e-03,-2.389193423817e-03,-5.689116805870e-03,-5.124109007951e-03,-5.964900591499e-03,1.021960445545e-02,1.104899773269e-02,1.160953031097e-02
1.045000000000e+00,-2.222314234598e-03,-2.224007192283e-03,-2.226617163881e-03,-5.637139556313e-03,-5.008703119926e-03,-5.866576574443e-03,1.073470805316e-02,1.145327325161e-02,1.180234000978e-02
1.050000000000e+00,-2.041623608936e-03,-2.067377795634e-03,-2.073317459689e-03,-5.531925232925e-03,-4.849013749218e-03,-5.703882503356e-03,1.114146382965e-02,1.175229536697e-02,1.187237735338e-02
1.055000000000e+00,-1.879313465528e-03,-1.920479708378e-03,-1.929762083862e-03,-5.375798808224e-03,-4.643715305888e-03,-5.474009926149e-03,1.144458410976e-02,1.194200320381e-02,1.182187668171e-02
1.060000000000e+00,-1.735027573458e-03,-1.783931855747e-03,-1.796109140310e-03,-5.167625860588e-03,-4.391925967218e-03,-5.175093443499e-03,1.164211295213e-02,1.201991729080e-02,1.165517260137e-02
1.065000000000e+00,-1.608018391315e-03,-1.658120918082e-03,-1.672273876366e-03,-4.906722483198e-03,-4.093246798335e-03,-4.806319134017e-03,1.173327947426e-02,1.198520098683e-02,1.137854048599e-02
1.070000000000e+00,-1.497207603579e-03,-1.543204402573e-03,-1.557987500271e-03,-4.592873060628e-03,-3.747796053579e-03,-4.368014665404e-03,1.171849609928e-02,1.183869144886e-02,1.099999214958e-02
1.075000000000e+00,-1.403482124351e-03,-1.439111482502e-03,-1.452847793350e-03,-4.217181343892e-03,-3.356237804896e-03,-3.861717327843e-03,1.158154131130e-02,1.158289900015e-02,1.052903429748e-02
1.080000000000e+00,-1.323007706242e-03,-1.345546332884e-03,-1.356361695987e-03,-3.787096380081e-03,-2.919804103988e-03,-3.290216663805e-03,1.133888014328e-02,1.122197443791e-02,9.976398331010e-03
1.085000000000e+00,-1.253104288552e-03,-1.261997719611e-03,-1.267980260519e-03,-3.308497185503e-03,-2.440309947243e-03,-2.657568837543e-03,1.100331139141e-02,1.076164453146e-02,9.353750783411e-03
1.090000000000e+00,-1.192185597653e-03,-1.187757322501e-03,-1.187126571059e-03,-2.783987894107e-03,-1.920160404162e-03,-1.969080644337e-03,1.058102073396e-02,1.020911667625e-02,8.673393891691e-03
1.095000000000e+00,-1.138735851753e-03,-1.121947811797e-03,-1.113217430258e-03,-2.216672767365e-03,-1.362349360874e-03,-1.231262041879e-03,1.007898840595e-02,9.572954384218e-03,7.947965585305e-03
1.100000000000e+00,-1.091333067503e-03,-1.063560288644e-03,-1.045679669613e-03,-1.610145269050e-03,-7.704494558245e-04,-4.517470211621e-04,9.504918184201e-03,8.862925959101e-03,7.190147705029e-03
1.105000000000e+00,-1.049267593939e-03,-1.011499419716e-03,-9.839618713226e-04,-9.632005372364e-04,-1.485929178133e-04,3.608164848787e-04,8.857703556216e-03,8.089829329163e-03,6.412390581049e-03
1.110000000000e+00,-1.010477387217e-03,-9.646335959578e-04,-9.275422617334e-04,-2.872337907685e-04,4.985568389291e-04,1.196905922732e-03,8.158453595943e-03,7.265296583413e-03,5.626661063191e-03
1.115000000000e+00,-9.738972616027e-04,-9.218467989885e-04,-8.759335498182e-04,4.102598575250e-04,1.165842866642e-03,2.046289822831e-03,7.420405600230e-03,6.401582245177e-03,4.844219782331e-03
1.120000000000e+00,-9.388710007016e-04,-8.820886137044e-04,-8.286854055642e-04,1.123540288176e-03,1.847661404944e-03,2.898216108336e-03,6.653151983680e-03,5.511339703022e-03,4.075432064923e-03
1.125000000000e+00,-9.048739953652e-04,-8.444189641064e-04,-7.853851152411e-04,1.846618792249e-03,2.538017341048e-03,3.741618498529e-03,5.866254201563e-03,4.607390523152e-03,3.329615578556e-03
1.130000000000e+00,-8.715059128518e-04,-8.080446215877e-04,-7.456568667384e-04,2.573295370901e-03,3.230587902704e-03,4.565335781061e-03,5.069162837496e-03,3.702491538926e-03,2.614926344162e-03
1.135000000000e+00,-8.385137829499e-04,-7.723452876355e-04,-7.091601031789e-04,3.294490815999e-03,3.918793917151e-03,5.358338084674e-03,4.273754286577e-03,2.809104696395e-03,1.938283283733e-03
1.140000000000e+00,-8.056821740044e-04,-7.368879757071e-04,-6.755873024142e-04,4.001838420381e-03,4.595877796319e-03,6.109953945058e-03,3.491747068546e-03,1.939174563057e-03,1.305330195724e-03
1.145000000000e+00,-7.729813170066e-04,-7.014293859498e-04,-6.446613999787e-04,4.689150420171e-03,5.254987273628e-03,6.810091922582e-03,2.730760648955e-03,1.103918264617e-03,7.204329994651e-04
1.150000000000e+00,-7.404392465798e-04,-6.659069408730e-04,-6.161330157569e-04,5.350157870191e-03,5.889263747659e-03,7.449450605035e-03,1.997864554008e-03,3.136323029466e-04,1.867091322566e-04
1.155000000000e+00,-7.081186099372e-04,-6.304199437838e-04,-5.897776605500e-04,5.978772616676e-03,6.491933989527e-03,8.019711034316e-03,1.299476985767e-03,-4.224796631627e-04,-2.939148457458e-04
1.160000000000e+00,-6.761084969766e-04,-5.952029609938e-04,-5.653930550896e-04,6.569129903649e-03,7.056403837002e-03,8.513706113586e-03,6.413302372195e-04,-1.096454486790e-03,-7.206219176025e-04
1.165000000000e+00,-6.446466572665e-04,-5.605938869189e-04,-5.427965939662e-04,7.104404374553e-03,7.576352429010e-03,8.925562349029e-03,3.949698379604e-05,-1.701689640362e-03,-1.093604270465e-03
1.170000000000e+00,-6.138086107568e-04,-5.269992982117e-04,-5.218229649137e-04,7.586035492183e-03,8.045825454180e-03,9.250810140369e-03,-5.094870830862e-04,-2.233033404514e-03,-1.413948797294e-03
1.175000000000e+00,-5.836848191706e-04,-4.948595565059e-04,-5.023219795277e-04,8.011507693320e-03,8.459325859942e-03,9.486459742960e-03,-1.004968237730e-03,-2.686843468322e-03,-1.683513288805e-03
1.180000000000e+00,-5.543735628984e-04,-4.646158213112e-04,-4.841566562711e-04,8.377178544327e-03,8.811900445732e-03,9.631041119896e-03,-1.445359309435e-03,-3.061013036750e-03,-1.904797925781e-03
1.185000000000e+00,-5.259639875727e-04,-4.366806476003e-04,-4.672015231329e-04,8.679936646655e-03,9.099220792244e-03,9.684607131276e-03,-1.829791672383e-03,-3.354964280450e-03,-2.080816233903e-03
1.190000000000e+00,-4.985353460577e-04,-4.114133028999e-04,-4.513411047254e-04,8.917223651171e-03,9.317657017538e-03,9.648700646542e-03,-2.158095171161e-03,-3.569609740782e-03,-2.214969186661e-03
1.195000000000e+00,-4.724162424647e-04,-3.891003900079e-04,-4.364686171893e-04,9.071318837728e-03,9.464342929950e-03,9.526287188382e-03,-2.418662703755e-03,-3.707283040438e-03,-2.310925656689e-03
1.200000000000e+00,-4.474591572488e-04,-3.699418430480e-04,-4.224848907865e-04,9.155006643648e-03,9.537231260672e-03,9.321655747502e-03,-2.625034547069e-03,-3.771640950628e-03,-2.372511812993e-03
1.205000000000e+00,-4.236789479300e-04,-3.540419953587e-04,-4.092974774217e-04,9.170081921500e-03,9.535137775404e-03,9.040291399913e-03,-2.780950703126e-03,-3.767539535308e-03,-2.403611375750e-03
1.210000000000e+00,-4.011108312229e-04,-3.414051365308e-04,-3.968199031464e-04,9.117308996213e-03,9.457773247842e-03,8.688724112743e-03,-2.889223697746e-03,-3.700887650758e-03,-2.408078040131e-03
1.215000000000e+00,-3.797853544084e-04,-3.319348731922e-04,-3.849710852061e-04,8.998041174415e-03,9.305762446632e-03,8.274358632261e-03,-2.953021612182e-03,-3.578481584787e-03,-2.389660877370e-03
1.220000000000e+00,-3.597290463852e-04,-3.254366437722e-04,-3.736749313372e-04,8.814209397501e-03,9.080649500844e-03,7.805290748633e-03,-2.975823131138e-03,-3.407825016205e-03,-2.351942999041e-03
1.225000000000e+00,-3.412834014957e-04,-3.216228582113e-04,-3.628600789999e-04,8.554750844981e-03,8.784889235552e-03,7.290115509644e-03,-2.953996633075e-03,-3.196938755324e-03,-2.298293247618e-03
1.230000000000e+00,-3.241745076498e-04,-3.201203592056e-04,-3.524597342709e-04,8.238341029377e-03,8.421824301004e-03,6.737732952464e-03,-2.901197163310e-03,-2.954164916617e-03,-2.231830297232e-03
1.235000000000e+00,-3.083984847014e-04,-3.204801065535e-04,-3.424116262886e-04,7.869873283524e-03,7.995648177901e-03,6.157156661098e-03,-2.821928777445e-03,-2.687970214138e-03,-2.155398307550e-03
1.240000000000e+00,-2.939626189840e-04,-3.221891825815e-04,-3.326580901100e-04,7.453875199333e-03,7.511354389029e-03,5.557330101269e-03,-2.720226743574e-03,-2.406753018759e-03,-2.071553043225e-03
1.245000000000e+00,-2.808690859358e-04,-3.246853556920e-04,-3.231462318666e-04,6.995206650610e-03,6.974672500259e-03,4.946955248948e-03,-2.600057391912e-03,-2.118658651340e-03,-1.982557153207e-03
1.250000000000e+00,-2.691143185158e-04,-3.273744023081e-04,-3.138281310741e-04,6.499023744538e-03,6.391991749563e-03,4.334337391503e-03,-2.465284461521e-03,-1.831407077686e-03,-1.890383222653e-03
1.255000000000e+00,-2.590128604564e-04,-3.296503180773e-04,-3.046610818407e-04,5.965035404336e-03,5.770273386791e-03,3.727249193240e-03,-2.318285315958e-03,-1.552136800992e-03,-1.796723240833e-03
1.260000000000e+00,-2.501943001828e-04,-3.309182968541e-04,-2.956079256643e-04,5.408493201788e-03,5.116953011679e-03,3.132816267804e-03,-2.165952650583e-03,-1.287268277620e-03,-1.703003214771e-03
1.265000000000e+00,-2.426167633732e-04,-3.306200061665e-04,-2.866372840620e-04,4.835168722045e-03,4.439834437406e-03,2.557425997680e-03,-2.011221683401e-03,-1.042389597125e-03,-1.610401457810e-03
1.270000000000e+00,-2.362280774663e-04,-3.282603444438e-04,-2.777238778904e-04,4.250806533683e-03,3.746976752139e-03,2.006660055556e-03,-1.856759155851e-03,-8.221666009781e-04,-1.519869608581e-03
1.275000000000e+00,-2.309657038239e-04,-3.234344093487e-04,-2.688486965722e-04,3.661086511535e-03,3.046576432866e-03,1.485250848557e-03,-1.704956948297e-03,-6.302789081610e-04,-1.432155090112e-03
1.280000000000e+00,-2.267679042961e-04,-3.158531054879e-04,-2.599992084657e-04,3.071675297507e-03,2.346846469177e-03,9.970608590461e-04,-1.558010238987e-03,-4.693826688240e-04,-1.347824334896e-03
1.285000000000e+00,-2.237287342685e-04,-3.053655279320e-04,-2.511693821747e-04,2.491458616896e-03,1.655894548785e-03,5.450837609503e-04,-1.419797390489e-03,-3.411001450155e-04,-1.267285778621e-03
1.290000000000e+00,-2.214885236219e-04,-2.919761820040e-04,-2.423597106442e-04,1.925187192518e-03,9.816024096108e-04,1.314651375703e-04,-1.290279973652e-03,-2.460355427215e-04,-1.190812237490e-03
